date,NO2_reading
2015-12-12,8034170120000000.0
2015-12-13,9521966120000000.0
2015-12-16,2.16246707e+16
2015-12-18,1.77841679e+16
2015-12-21,1.00092409e+16
2015-12-25,3.6322852e+16
2015-12-29,8050120020000000.0
2015-12-30,2.12404386e+16
2016-01-01,2.28975809e+16
2016-01-06,1.77685932e+16
2016-01-08,2.7528041e+16
2016-01-13,1.93486709e+16
2016-01-17,1.33662936e+16
2016-01-30,2.24434418e+16
2016-02-04,1.565944e+16
2016-02-06,6414406420000000.0
2016-02-07,7642998460000000.0
2016-02-09,8579391520000000.0
2016-02-13,6310148770000000.0
2016-02-14,1.47881318e+16
2016-02-20,1.03197348e+16
2016-02-27,2.3202966e+16
2016-02-29,1.20498271e+16
2016-03-01,1.44297952e+16
2016-03-02,1.3008933e+16
2016-03-03,1.66505714e+16
2016-03-26,1.49240289e+16
2016-03-27,1.49085155e+16
2016-03-28,1.05809826e+16
2016-04-01,1.41404475e+16
2016-04-02,7244679970000000.0
2016-04-04,8194884040000000.0
2016-04-06,8679486270000000.0
2016-04-08,8872258360000000.0
2016-04-17,5337922790000000.0
2016-04-18,6823131610000000.0
2016-04-21,7787053270000000.0
2016-04-26,4006800220000000.0
2016-04-27,1.06536331e+16
2016-04-29,6699048400000000.0
2016-05-03,5813625860000000.0
2016-05-04,4602628690000000.0
2016-05-05,4902732010000000.0
2016-05-06,7046592860000000.0
2016-05-07,6634729110000000.0
2016-05-12,4099580640000000.0
2016-05-13,3959380290000000.0
2016-05-14,5459502580000000.0
2016-05-15,7279380080000000.0
2016-05-16,4218568690000000.0
2016-05-19,4928462090000000.0
2016-05-22,6643247640000000.0
2016-05-23,7206747890000000.0
2016-05-24,8375940530000000.0
2016-05-26,6365196290000000.0
2016-05-29,5628875690000000.0
2016-06-14,4356535650000000.0
2016-06-17,3960695630000000.0
2016-06-20,9245601080000000.0
2016-06-21,7260965410000000.0
2016-06-22,6832826960000000.0
2016-06-23,1.05962169e+16
2016-06-24,1.21562585e+16
2016-06-25,8270043280000000.0
2016-06-27,7321857310000000.0
2016-06-28,5162571090000000.0
2016-06-30,6121929880000000.0
2016-07-01,5617447320000000.0
2016-07-02,5658744500000000.0
2016-07-03,3357071530000000.0
2016-07-04,7943681060000000.0
2016-07-07,7383935690000000.0
2016-07-08,1.02418069e+16
2016-07-09,1.092902e+16
2016-07-10,9658387160000000.0
2016-07-15,5425028490000000.0
2016-07-16,6610690720000000.0
2016-07-17,7337551660000000.0
2016-07-18,6011013430000000.0
2016-07-19,4827451440000000.0
2016-07-20,7469329840000000.0
2016-07-22,9930183430000000.0
2016-07-23,9007660960000000.0
2016-07-24,9090728850000000.0
2016-07-25,1.19022348e+16
2016-07-26,7149314510000000.0
2016-07-27,6908108610000000.0
2016-07-29,9132595120000000.0
2016-07-30,5977752660000000.0
2016-07-31,7748587540000000.0
2016-08-05,1.05902039e+16
2016-08-07,7615174050000000.0
2016-08-08,8999751780000000.0
2016-08-11,8301083010000000.0
2016-08-17,3450714160000000.0
2016-08-19,6668416150000000.0
2016-08-20,4727037780000000.0
2016-08-21,9010230430000000.0
2016-08-23,1.11934912e+16
2016-08-24,1.07587535e+16
2016-08-25,7942282510000000.0
2016-08-26,1.59529892e+16
2016-08-27,1.23150403e+16
2016-08-30,6815470460000000.0
2016-08-31,7561976580000000.0
2016-09-04,1.01832085e+16
2016-09-09,5561557450000000.0
2016-09-11,9480906230000000.0
2016-09-12,9434827670000000.0
2016-09-13,7876488450000000.0
2016-09-15,5454218700000000.0
2016-09-17,6505940220000000.0
2016-09-18,9624719990000000.0
2016-09-19,9045678940000000.0
2016-09-20,8216551070000000.0
2016-09-21,8330678020000000.0
2016-09-24,7591076600000000.0
2016-09-25,9633526820000000.0
2016-09-26,1.03364068e+16
2016-09-27,1.02202677e+16
2016-10-01,6586660910000000.0
2016-10-04,7409521890000000.0
2016-10-06,1.14243059e+16
2016-10-10,9588220280000000.0
2016-10-13,1.06308988e+16
2016-10-15,7999356720000000.0
2016-10-20,1.30263867e+16
2016-10-22,1.04801916e+16
2016-10-26,1.01635709e+16
2016-10-27,1.76535397e+16
2016-10-28,5141884380000000.0
2016-10-29,1.40546019e+16
2016-10-31,1.8988044e+16
2016-11-04,1.89476584e+16
