date,NO2_reading
2015-08-06,1.14275572e+16
2015-08-07,5998536550000000.0
2015-08-08,7413692840000000.0
2015-08-09,7997832010000000.0
2015-08-12,7061821740000000.0
2015-08-13,8069784520000000.0
2015-08-14,4060227470000000.0
2015-08-16,1.04829543e+16
2015-08-17,7265203470000000.0
2015-08-18,6688350710000000.0
2015-08-19,7636514670000000.0
2015-08-21,6436946410000000.0
2015-08-22,6304353250000000.0
2015-08-23,6323208690000000.0
2015-08-24,8163173220000000.0
2015-08-25,9008512440000000.0
2015-08-26,7136553630000000.0
2015-09-04,9203873320000000.0
2015-09-06,6518493340000000.0
2015-09-08,6274964940000000.0
2015-09-09,9753620550000000.0
2015-09-10,1.25472573e+16
2015-09-11,1.01893224e+16
2015-09-13,6718841220000000.0
2015-09-14,1.05646521e+16
2015-09-15,6465964820000000.0
2015-09-16,4159400680000000.0
2015-09-17,8354733590000000.0
2015-09-18,1.18552243e+16
2015-09-22,8262770290000000.0
2015-09-23,1.12910213e+16
2015-09-24,8856711120000000.0
2015-09-25,1.20135915e+16
2015-09-26,1.09197933e+16
2015-09-27,6446392650000000.0
2015-09-29,6045043530000000.0
2015-10-01,5590166220000000.0
2015-10-02,9737082780000000.0
2015-10-08,1.04400476e+16
2015-10-09,1.25714573e+16
2015-10-13,1.08667494e+16
2015-10-15,1.0250107e+16
2015-10-17,1.27250572e+16
2015-10-18,1.39596154e+16
2015-10-20,1.46354124e+16
2015-10-22,1.25862793e+16
2015-10-24,9712148340000000.0
2015-10-25,1.21568845e+16
2015-10-27,3.23529407e+16
2015-10-29,9523534850000000.0
2015-11-02,1.17581666e+16
2015-11-03,1.69691108e+16
2015-11-05,1.48266813e+16
2015-11-09,2.13258978e+16
2015-11-11,1.36360809e+16
2015-11-14,2.10349459e+16
2015-11-17,7018939170000000.0
2015-11-18,1.58983862e+16
2015-11-19,1.33529588e+16
2015-11-23,1.26407212e+16
2015-11-25,2.24029209e+16
2015-11-26,1.48165667e+16
2015-11-27,1.04501698e+16
2015-11-30,2.05474586e+16
2015-12-07,2.25594789e+16
2015-12-13,1.29250802e+16
2015-12-16,1.81292051e+16
2015-12-18,1.57573363e+16
2015-12-19,4.40297198e+16
2015-12-20,1.34830888e+16
2015-12-25,1.86617231e+16
2015-12-28,1.79812693e+16
2015-12-30,1.8759614e+16
2016-01-01,2.67761597e+16
2016-01-06,2.4103189e+16
2016-01-08,3.56473159e+16
2016-01-13,1.98268167e+16
2016-01-17,7277817790000000.0
